Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
5669,Gigabit,Ballerup,2020-04-15T18:20:02.360569Z,3.655575707931295,59.077,93371571.63146481,3914765.3092119223,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-15T18:30:02.165229Z,3.655575707931295,57.934,92866949.33020665,3924527.82920244,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-15T18:40:02.084640Z,3.655575707931295,16.777,93167543.46850282,3926342.562640539,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-15T18:50:02.647817Z,3.655575707931295,20.638,93071797.89983189,3928162.8769956976,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-15T19:00:02.245749Z,3.655575707931295,17.647,92930415.7943043,3924595.8432479873,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-15T19:10:02.973732Z,3.655575707931295,27.802,93109973.47302638,3925019.4723519753,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-15T19:20:02.650776Z,3.655575707931295,18.474,92996151.41534144,3929621.9447428226,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-15T19:30:02.202069Z,3.655575707931295,59.47,92591518.90853801,3912487.576589959,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-15T19:40:02.383461Z,3.655575707931295,58.49,92018171.22601973,3923884.703611617,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-15T19:50:02.289489Z,3.655575707931295,18.761,91729622.98402332,3926257.78280694,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-15T20:00:03.000533Z,3.655575707931295,56.866,92368978.51208997,3925548.6280483967,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-15T20:10:03.018698Z,3.655575707931295,107.305,93182206.02894144,3913434.5589184887,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-15T20:20:02.279438Z,3.655575707931295,18.534,92693488.09421632,3925674.392476616,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-15T20:30:02.852244Z,3.655575707931295,17.303,92890662.67163287,3926650.9686963316,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-15T20:40:02.513849Z,3.655575707931295,56.172,92762662.10329641,3928566.0447807154,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-15T20:50:02.264203Z,3.655575707931295,19.067,92396161.72566856,3923063.2852000925,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-15T21:00:03.030260Z,3.655575707931295,19.403,92346656.3464997,3926245.671121489,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-15T21:10:02.722747Z,3.655575707931295,67.475,92732246.84313306,3557772.030930082,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-15T21:20:02.812424Z,3.655575707931295,21.586,92222667.17360325,3938751.207692561,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-15T21:30:02.357558Z,3.655575707931295,55.563,91795765.74725941,3926777.7901237956,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-15T21:40:02.307397Z,3.655575707931295,18.528,92262939.71501435,3929335.3803175674,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-15T21:50:02.922142Z,3.655575707931295,17.963,92390351.1119801,3927930.6014615395,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-15T22:00:02.530710Z,3.655575707931295,59.089,92315976.71141212,3927939.3378566713,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-15T22:10:02.516929Z,3.655575707931295,24.22,93032870.54406725,3924643.355511131,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-15T22:20:02.564999Z,3.655575707931295,19.54,92866625.31944934,3925936.3027393473,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-15T22:30:02.146027Z,3.655575707931295,19.515,91995218.23872244,3928812.834400813,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-15T22:40:02.884374Z,3.655575707931295,17.7,93409907.46300547,3925671.4993755347,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-15T22:50:02.459470Z,3.655575707931295,18.981,93327538.55221245,3923459.339022165,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-15T23:00:03.060289Z,3.655575707931295,57.515,92741320.18539897,3940948.02110266,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-15T23:10:02.945774Z,3.655575707931295,22.983,92575237.815572,3929913.8628905574,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-15T23:20:02.649686Z,3.655575707931295,60.095,91923235.07913736,3921226.8729755254,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-15T23:30:02.655689Z,3.655575707931295,18.689,92962514.97724886,3926256.9551189,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-15T23:40:03.021807Z,3.655575707931295,17.726,93310043.08338732,3911665.647334022,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-15T23:50:02.712069Z,3.655575707931295,18.507,92027334.95533688,3926904.8190129837,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T00:00:02.306013Z,3.655575707931295,17.823,92954494.10629177,3925145.2454863987,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T00:10:02.964232Z,3.655575707931295,21.159,93210000.28447704,3928258.788501272,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T00:20:02.654341Z,3.655575707931295,19.239,91854483.06757987,3907739.3333216603,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T00:30:02.336621Z,3.655575707931295,59.362,93016517.74786785,3925858.7180212713,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T00:40:02.579909Z,3.655575707931295,57.721,91467312.54613464,3928707.7169692097,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T00:50:02.554883Z,3.655575707931295,22.824,92407084.11847587,3926427.7063496853,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T01:00:02.830324Z,3.655575707931295,57.424,92958523.32318251,3928002.73067638,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T01:10:02.713541Z,3.655575707931295,23.992,92774273.79589313,3923726.057762027,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T01:20:02.467357Z,3.655575707931295,18.122,92521832.44330665,3922348.807194435,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T01:30:02.067310Z,3.655575707931295,17.817,92832013.71473676,3928189.8020125357,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T01:40:02.733602Z,3.655575707931295,60.373,93051545.98884775,3927791.0451109367,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T01:50:02.538074Z,3.655575707931295,18.895,92220210.82637583,3913068.253468817,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T02:00:02.219934Z,3.655575707931295,18.188,92977243.86976321,3920410.180671073,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T02:10:02.923838Z,3.655575707931295,67.467,92568794.06227377,3924606.493480717,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T02:20:03.320729Z,3.655575707931295,18.673,93126689.7473771,3927600.154410045,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T02:30:02.959687Z,3.655575707931295,18.695,92643799.89832602,3925782.110098316,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T02:40:02.657602Z,3.655575707931295,18.959,92594834.80639766,3920666.0521478485,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T02:50:02.318710Z,3.655575707931295,18.462,93035064.17948802,3904826.78153651,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T03:00:02.916300Z,3.655575707931295,17.902,87178242.08397637,3914074.9367604638,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T03:10:02.619644Z,3.655575707931295,24.224,92588247.1362961,3927451.982523417,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T03:20:02.368270Z,3.655575707931295,60.491,93079019.89934513,3924760.1989863017,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T03:30:02.148354Z,3.655575707931295,19.508,93193513.76625797,3926535.481858716,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T03:40:02.994102Z,3.655575707931295,18.943,92163625.7925745,3922602.564875825,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T03:50:02.626676Z,3.655575707931295,59.7,93089687.60980234,3929857.40652687,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T04:00:02.490872Z,3.655575707931295,58.002,92950654.21981588,3929823.37700234,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T04:10:02.404552Z,3.655575707931295,63.201,92330292.37703909,3929352.485753409,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T04:20:02.475406Z,3.655575707931295,19.322,93169420.58097297,3925237.1202525953,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T04:30:02.365944Z,3.655575707931295,96.984,92550988.11642751,3928572.256432104,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T04:40:02.509618Z,3.655575707931295,18.955,93145100.91888995,3928380.3556170673,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T04:50:03.093922Z,3.655575707931295,18.793,92511298.97569619,3926726.9414608334,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T05:00:03.398201Z,3.655575707931295,17.413,88377139.81751265,3899271.5812968765,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T05:10:02.759541Z,3.655575707931295,63.036,91674324.16291215,3908705.0687953494,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T05:20:02.828147Z,3.655575707931295,19.256,92758885.39812708,3924117.603377928,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T05:30:02.489080Z,3.655575707931295,17.202,92698399.29167311,3928265.2007916393,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T05:40:02.251406Z,3.655575707931295,19.017,92845863.59739268,3930178.6014380036,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T05:50:02.793517Z,3.655575707931295,18.019,93020831.03422904,3926770.555514086,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T06:00:02.374447Z,3.655575707931295,17.752,92963027.36342488,3928438.421978091,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T06:10:03.055894Z,3.655575707931295,22.262,92975954.35889207,3929088.1389518706,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T06:20:02.959448Z,3.655575707931295,58.646,91681734.87315394,3927660.487241091,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T06:30:02.888738Z,3.655575707931295,17.642,92280628.39387135,3925540.1337451222,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T06:40:02.600294Z,3.655575707931295,18.504,92981100.53208232,3907489.6190805845,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T06:50:02.210742Z,3.655575707931295,18.415,91103443.20461348,3929012.203237324,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T07:00:02.933634Z,3.655575707931295,20.083,93243829.33553046,3928131.035194299,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T07:10:02.654424Z,3.655575707931295,64.816,93024982.2117864,3882948.904180158,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T07:20:02.847809Z,3.655575707931295,60.593,93014634.79504006,3906287.590870696,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T07:30:02.769356Z,3.655575707931295,58.748,92767883.34147789,3926691.5651408215,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T07:40:02.959203Z,3.655575707931295,18.469,92874599.00194488,3883578.247689867,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T07:50:02.770655Z,3.655575707931295,18.486,93248812.66458204,3928182.0449396763,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T08:00:02.335263Z,3.655575707931295,17.091,92088819.11091845,3921126.396475454,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T08:10:02.091896Z,3.655575707931295,21.446,92757699.71795002,3927794.2481028084,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T08:20:02.854645Z,3.655575707931295,21.267,92859268.58393255,3926384.0988101806,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T08:30:02.508528Z,3.655575707931295,18.176,93322735.37237929,3922444.3968406897,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T08:40:02.140553Z,3.655575707931295,57.338,92432032.95497069,3919851.199058217,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T08:50:03.049797Z,3.655575707931295,20.06,92161526.11512198,3923238.8603558987,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T09:00:02.884642Z,3.655575707931295,15.863,92901189.2428994,3927426.6268905173,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T09:10:02.537633Z,3.655575707931295,66.486,92069526.80939491,3926669.2039615107,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T09:20:02.610149Z,3.655575707931295,18.521,91638754.66388628,3925183.69680227,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T09:30:02.274409Z,3.655575707931295,58.491,92406006.03920183,3923781.2247685115,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T09:40:02.274786Z,3.655575707931295,18.109,93248813.06857647,3926075.013263404,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T09:50:02.894058Z,3.655575707931295,15.599,92637304.79910417,3927016.4607217587,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T10:00:02.447666Z,3.655575707931295,18.271,93207090.08403662,3919461.472366692,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T10:10:02.110079Z,3.655575707931295,62.402,92594032.10752878,3895404.9171304293,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T10:20:02.416091Z,3.655575707931295,58.82,92275929.89026324,3922865.155454492,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T10:30:02.283629Z,3.655575707931295,99.043,92077413.97074492,3925699.029576111,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T10:40:02.523148Z,3.655575707931295,59.099,92315615.99707755,3929097.6644721143,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T10:50:02.339796Z,3.655575707931295,55.944,92767217.25189768,3922781.095859034,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T11:00:02.158391Z,3.655575707931295,19.626,93455288.59180368,3929704.863713362,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T11:10:02.783438Z,3.655575707931295,22.81,93198391.9637472,3939441.3657466453,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T11:20:02.479126Z,3.655575707931295,17.676,92819900.27259268,3928221.488044468,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T11:30:02.068917Z,3.655575707931295,21.886,93318596.08910728,3926679.9080949314,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T11:40:02.766574Z,3.655575707931295,17.58,93123113.47989306,3900348.9042553585,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T11:50:02.428991Z,3.655575707931295,59.032,93407808.13370313,3938919.7411712967,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T12:00:02.141066Z,3.655575707931295,58.35,92999219.0192257,3922804.3355079168,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T12:10:02.067997Z,3.655575707931295,23.551,92421998.38770506,3919793.1096996567,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T12:20:02.855535Z,3.655575707931295,18.388,92655547.1034492,3928775.8207710097,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T12:30:02.427654Z,3.655575707931295,63.202,92398202.82880926,3916969.3231612584,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T12:40:02.462789Z,3.655575707931295,16.786,93135915.89831436,3927505.0212663617,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T12:50:02.960149Z,3.655575707931295,21.436,93284099.12291509,3927607.981271082,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T13:00:02.905717Z,3.655575707931295,60.348,91469745.40590921,3928240.0473074685,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T13:10:02.641714Z,3.655575707931295,102.46,93280132.48365083,3923558.50811236,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T13:20:02.794030Z,3.655575707931295,18.354,92749757.22804953,3928635.101519303,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T13:30:02.358839Z,3.655575707931295,17.91,93213598.15638657,3912609.3381822435,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T13:40:03.026019Z,3.655575707931295,17.158,92834594.38747936,3914735.903921934,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T13:50:02.621021Z,3.655575707931295,63.008,92720939.26710258,3924320.765065601,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T14:00:02.509407Z,3.655575707931295,17.825,92677932.5058936,3926692.756952692,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T14:10:02.214338Z,3.655575707931295,23.778,93104011.79648268,3904896.971532565,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T14:20:03.197022Z,3.655575707931295,18.919,92542012.76574749,3922116.6817747285,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T14:30:02.825351Z,3.655575707931295,18.551,92783580.16452652,3923316.221555493,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T14:40:02.579368Z,3.655575707931295,56.121,92926789.242168,3917940.510516863,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T14:50:02.399972Z,3.655575707931295,24.133,92591066.31089777,3937043.2535255607,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T15:00:02.232394Z,3.655575707931295,18.461,92633530.3251432,3932094.5194402044,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T15:10:02.943358Z,3.655575707931295,62.905,91793350.6221282,3914748.825634511,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T15:20:03.020233Z,3.655575707931295,22.542,92269211.19678605,3927080.649217577,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T15:30:02.681730Z,3.655575707931295,17.632,92497926.55492872,3916545.5153602087,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T15:40:02.641013Z,3.655575707931295,56.612,92536526.0412704,3924484.2091344483,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T15:50:02.492391Z,3.655575707931295,57.723,93301503.53298324,3922483.2218753817,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T16:00:02.272367Z,3.655575707931295,16.58,93321979.42290212,3928588.2299735406,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T16:10:02.867977Z,3.655575707931295,102.013,92712390.3401782,3924526.8568292526,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T16:20:02.098730Z,3.655575707931295,18.719,91301920.96081479,3929303.1178983455,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T16:30:02.800592Z,3.655575707931295,59.9,91755347.1234452,3929448.555122848,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T16:40:02.767969Z,3.655575707931295,58.67,92536916.73086779,3921184.655861845,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T16:50:02.610282Z,3.655575707931295,60.005,93489045.99728198,3925843.2954418636,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T17:00:02.684834Z,3.655575707931295,23.22,92578886.70240536,3937908.5236665653,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T17:10:02.458904Z,3.655575707931295,21.177,93055472.808372,3903522.100919224,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T17:20:02.214601Z,3.655575707931295,18.55,92652154.59708175,3933208.930653429,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T17:30:02.763387Z,3.655575707931295,18.033,93233415.98361981,3909754.0926697277,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T17:40:02.400048Z,3.655575707931295,18.361,92279399.748373,3925680.872395404,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T17:50:03.009665Z,3.655575707931295,17.642,92576396.59745543,3931668.8325811885,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T18:00:02.557694Z,3.655575707931295,62.933,93165522.89425044,3927889.704244763,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T18:10:02.543917Z,3.655575707931295,22.053,92262497.27127989,3927508.9692535577,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T18:20:02.535903Z,3.655575707931295,19.097,92489780.67632586,3922960.90419157,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T18:30:02.174554Z,3.655575707931295,17.792,91911307.09917346,3902617.691660238,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T18:40:02.969233Z,3.655575707931295,59.451,92602067.02454162,3929773.7366331643,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T18:50:02.790915Z,3.655575707931295,18.615,92561836.11569862,3924444.260881687,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T19:00:02.479782Z,3.655575707931295,54.406,92804187.70331237,3930686.925325916,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T19:10:02.401031Z,3.655575707931295,23.594,92005503.64244704,3922943.723003776,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T19:20:02.215294Z,3.655575707931295,57.685,93339060.99631608,3912319.0103503135,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T19:30:03.027086Z,3.655575707931295,99.297,92498206.3858959,3930230.4977993798,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T19:40:02.498191Z,3.655575707931295,18.285,92676708.41197416,3921060.7822726,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T19:50:02.205297Z,3.655575707931295,18.323,92871918.91552418,3925010.271817482,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T20:00:02.813702Z,3.655575707931295,65.253,92513850.6026887,3898395.930954665,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T20:10:02.851808Z,3.655575707931295,25.108,92981523.39612195,3911219.3966190196,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T20:20:02.642741Z,3.655575707931295,60.325,92962434.44272251,3819762.450096648,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T20:30:02.776941Z,3.655575707931295,99.002,93420138.81828728,3928080.2622007625,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T20:40:02.856633Z,3.655575707931295,18.623,92399027.4716565,3940103.400521062,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T20:50:02.398722Z,3.655575707931295,59.496,92935921.18743339,3925941.151930831,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T21:00:03.143352Z,3.655575707931295,17.898,93026930.60435665,3898367.6301504844,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T21:10:03.027360Z,3.655575707931295,65.719,93223991.27214016,3900060.9420802253,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T21:20:02.118882Z,3.655575707931295,18.814,93344349.54085124,3924367.8025139533,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T21:30:02.623855Z,3.655575707931295,16.982,92161385.64351085,3919235.5209818045,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T21:40:02.351125Z,3.655575707931295,18.231,93037288.72190593,3775548.9482973814,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T21:50:02.303013Z,3.655575707931295,59.503,93007321.53681351,3911336.3343091616,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T22:00:02.182784Z,3.655575707931295,60.97,92381655.79358776,3928863.7481407123,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T22:10:02.218998Z,3.655575707931295,63.407,92956407.59388177,3925987.394045106,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T22:20:02.408717Z,3.655575707931295,59.581,91867376.6560812,3871204.554208953,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T22:30:02.494545Z,3.655575707931295,17.248,92763875.55763343,3932289.1106945975,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T22:40:02.165232Z,3.655575707931295,57.93,92913440.30721636,3928850.082051697,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T22:50:02.965980Z,3.655575707931295,17.205,92634092.62911876,3935435.792681671,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T23:00:02.529365Z,3.655575707931295,18.374,92575417.82613274,3924668.0707459846,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T23:10:02.238374Z,3.655575707931295,23.37,92701484.43183647,3928073.896873509,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T23:20:03.047563Z,3.655575707931295,17.714,92444783.98412332,3923392.3288336513,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T23:30:02.686621Z,3.655575707931295,18.42,92869017.27887373,3926305.58414889,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T23:40:02.616313Z,3.655575707931295,19.352,93133738.8499737,3909631.669075297,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-16T23:50:02.215689Z,3.655575707931295,19.889,92709417.56265642,3924071.6938569546,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T00:00:02.856430Z,3.655575707931295,17.361,93311523.31779574,3921796.1882316936,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T00:10:02.522181Z,3.655575707931295,27.316,92610448.6356511,3902586.687852582,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T00:20:02.373437Z,3.655575707931295,18.525,92553701.65418436,3927465.807319318,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T00:30:02.940541Z,3.655575707931295,19.39,92087507.6972242,3928124.092486844,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T00:40:02.631884Z,3.655575707931295,17.347,92862493.35559703,3929401.2109985305,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T00:50:02.169273Z,3.655575707931295,58.759,92803352.54624134,3919914.985738487,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T01:00:03.240146Z,3.655575707931295,58.418,92596303.21352218,3927681.450679182,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T01:10:02.452513Z,3.655575707931295,24.602,91904118.699434,3923109.6419182043,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T01:20:02.284358Z,3.655575707931295,20.295,92198378.3080028,3930316.965932904,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T01:30:02.929313Z,3.655575707931295,19.728,93033901.66243069,3915042.047787977,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T01:40:02.670003Z,3.655575707931295,60.023,93094995.57749547,3902024.171765418,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T01:50:02.587987Z,3.655575707931295,17.107,92591147.18424878,3926068.0939935762,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T02:00:02.149370Z,3.655575707931295,17.768,92145775.12787639,3920856.868298696,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T02:10:02.933823Z,3.655575707931295,62.592,92338753.26270522,3926740.2791983164,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T02:20:02.962965Z,3.655575707931295,19.088,92920675.05215967,3933910.3931797855,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T02:30:03.197295Z,3.655575707931295,19.305,90416059.15013118,3915471.195417082,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T02:40:02.948809Z,3.655575707931295,18.457,92491656.89354642,3909893.7297146427,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T02:50:02.615437Z,3.655575707931295,18.25,93228484.2590824,3925979.0871066265,,185.107.15.55
5669,Gigabit,Ballerup,2020-04-17T03:00:02.175978Z,3.655575707931295,18.402,92966553.77990597,3915755.4939824194,,185.107.15.55
